,url,cosine,title
3521.txt,http://www.memphis.edu/shs/students/prospective.php,1.0695799553354497e-05,Prospective -       	SHS      	 - University of Memphis   
5396.txt,http://www.memphis.edu/studentinvolvement/hazing/outcome.php,1.0693595307582456e-05,Hazing Incident Outcome -       	Student Leadership & Involvement      	 - University of Memphis   
5010.txt,http://www.memphis.edu/management/faculty,1.0690533651748709e-05,
2701.txt,http://www.memphis.edu/economics/research/seminars.php,1.0690533651748709e-05,Seminars  -       	ECON      	 - University of Memphis   
3910.txt,http://www.memphis.edu/communications/resources/,1.0689882839718697e-05,Marketing Toolkit -       	Marketing and Communication      	 - University of Memphis   
9749.txt,http://www.memphis.edu/fcbe/news/archive/2015/campbell_0401.php,1.0688597021637614e-05,Dr. Douglas Campbell Wins Excellence in Teaching Award -       	FCBE      	 - University of Memphis   
1760.txt,http://www.memphis.edu/acss/services/index.php,1.0687808776375391e-05, ACSS Services -       	Adult and Commuter Student Services      	 - University of Memphis   
1044.txt,http://www.memphis.edu/bf/orgcharts.php,1.068759751835398e-05,Organizational Charts -       	Division of Business and Finance      	 - University of Memphis   
1748.txt,http://www.memphis.edu/studentinvolvement/studentengagement/fsa-recruitment.php,1.0686084200856603e-05,Fraternity/Sorority Affairs Potential Members -       	Student Leadership & Involvement      	 - University of Memphis   
6378.txt,http://www.memphis.edu/mediaroom/publications/fall16.php,1.0685036642598723e-05,Fall 2016 Magazine -       	UofM Media Room      	 - University of Memphis   
3596.txt,http://www.memphis.edu/srf/,1.0681236991520351e-05,Student Research Forum -       	SRF      	 - University of Memphis   
3009.txt,http://www.memphis.edu/foundation/foundationforms/index.php,1.0678389160373e-05,Foundation Forms -       	Foundation      	 - University of Memphis   
6945.txt,http://www.memphis.edu/bitm/research/abstracts/2011_stafford2.php,1.0674960297607629e-05,"Yang, Y., Stafford, T. F. and Gillenson, M. 2011. ""Satisfaction with Employee Relationship      Management Systems: The Impact of Usefulness on Systems Quality Perceptions,"" European      Journal of Information Systems (20), pp. 221â236.  -       	BIT      	 - University of Memphis   "
6936.txt,http://www.memphis.edu/bitm/research/abstracts/1996_kettinger.php,1.0673668102012779e-05,"Kettinger, W. J., Teng, J. T. C. and Guha, S. 1996. ""Information Architectural Design      in Business Process Reengineering,"" Journal of Information Technology (11:1), pp.      27-37.  -       	BIT      	 - University of Memphis   "
3658.txt,http://www.memphis.edu/iss/current_international_students/change_of_address.php,1.0668349969074723e-05,Change of Address -       	International Student Services      	 - University of Memphis   
6970.txt,http://www.memphis.edu/bitm/research/abstracts/2004_chen.php,1.0661270296312867e-05,"Chen, L., Gillenson, M. L. and Sherrell, D. L. 2004. ""Consumer Acceptance of Virtual      Stores: A Theoretical Model and Critical Success Factors for Virtual Stores,"" DATA      BASE (35:2), pp. 8-31. -       	BIT      	 - University of Memphis   "
1971.txt,http://www.memphis.edu/wumr/onair/feature_bealestreetcaravan.php,1.0657849517802215e-05,Beale Street Caravan  -       	WUMR      	 - University of Memphis   
6944.txt,http://www.memphis.edu/bitm/research/abstracts/2010_nickels.php,1.0657164140855369e-05,"Nickels, D. and Janz, B.D. 2010. ""Organizational Culture: Another Piece of the IT-Business      Alignment Puzzle."" Journal of Information Technology Management (21:3), pp. 1-14. -       	BIT      	 - University of Memphis   "
7027.txt,http://www.memphis.edu/bitm/research/abstracts/2009_poston_1.php,1.0656209193353172e-05,"Poston, R. S., Kettinger, W. J. and Simon, J. C. 2009. ""Managing the Vendor Set: Achieving      Best Pricing and Quality Service in IT Outsourcing,"" MIS Quarterly Executive (8:2),      pp. 45-58. -       	BIT      	 - University of Memphis   "
8855.txt,http://www.memphis.edu/theatre/academicprograms/MFA/assistantships.php,1.0653844661343166e-05,Assistantships -       	Theatre & Dance      	 - University of Memphis   
7651.txt,http://www.memphis.edu/music/Academics/piano.php,1.0650435793832215e-05,Piano -       	Music      	 - University of Memphis   
17.txt,http://www.memphis.edu/graduateadmissions/future/apply_grad.php,1.0649878328671287e-05,Apply for Admission -       	Graduate Admissions      	 - University of Memphis   
9596.txt,http://www.memphis.edu/fcbescholarships/undergraduate/freshmen.php,1.0644002365549398e-05,FCBE Entering Freshmen Scholarships -       	FCBE Scholarships      	 - University of Memphis   
1912.txt,http://www.memphis.edu/nursing/programs/accelerated_bsn_1.php,1.0641486505776522e-05,Accelerated BSN Program -       	The Loewenberg College of Nursing      	 - University of Memphis   
1738.txt,http://www.memphis.edu/studentinvolvement/studentengagement/fsa-nphc.php,1.0640566042396699e-05,National Pan-Hellenic Council (NPHC) -       	Student Leadership & Involvement      	 - University of Memphis   
6667.txt,http://www.memphis.edu/history/faculty/grad_students.php,1.064019220666757e-05,Graduate Students -       	Department of History      	 - University of Memphis   
2009.txt,http://www.memphis.edu/internships/universityguidelines.php,1.0640149601231308e-05,University Guidelines -       	Internships      	 - University of Memphis   
6008.txt,http://www.memphis.edu/bioinformatics/requirements/binfapp2017.doc,1.0640149601231308e-05,
5612.txt,http://www.memphis.edu/internships/studentguide/universityinternshipprograms.php,1.0640149601231308e-05,University Internship Programs  -       	Internships      	 - University of Memphis   
9108.txt,http://www.memphis.edu/crep/staff/stevens.php,1.0638143841519654e-05,stevens -       	CREP      	 - University of Memphis   
4369.txt,http://www.memphis.edu/presweb/communications/rudd2014-6-2.php,1.0637425423588628e-05, Letter from President Rudd -       	Office of the President      	 - University of Memphis   
9752.txt,http://www.memphis.edu/fcbe/news/archive/2015/smith_0402.php,1.063722690860717e-05,Dr. Bill Smith published in Journal of Mathematical Economics -       	FCBE      	 - University of Memphis   
2882.txt,http://www.memphis.edu/testing/services,1.0631816154259862e-05,
1142.txt,http://www.memphis.edu/rsp/sponsored_programs/standard_information.php,1.0631237025369337e-05,Institutional Information -       	RSP      	 - University of Memphis   
506.txt,http://www.memphis.edu/registrar/students/records/transcript-unofficial.php,1.0630495142638397e-05,Unofficial Transcript  -       	Registrar      	 - University of Memphis   
8713.txt,http://www.memphis.edu/me,1.0630495142638397e-05,
4055.txt,http://www.memphis.edu/herff/programs/civil.php,1.0630495142638397e-05, Civil Engineering -       	Herff College of Engineering      	 - University of Memphis   
9635.txt,http://www.memphis.edu/fcbe/news/archive/2016/rezaee_0218.php,1.0630357585280249e-05,Dr. Zabihollah Rezaeeâs monograph published -       	FCBE      	 - University of Memphis   
4375.txt,http://www.memphis.edu/presweb/communications/012017uofmglobal.php,1.0621972361881036e-05,UofM Global -       	Office of the President      	 - University of Memphis   
924.txt,http://www.memphis.edu/campuscard/index.php,1.0621428945433715e-05,Campus Card -       	Campus Card      	 - University of Memphis   
8692.txt,http://www.memphis.edu/libraries/cataloging,1.0621428945433715e-05,
9938.txt,http://www.memphis.edu/libraries/hslibrary,1.0621428945433715e-05,
