,url,cosine,title
3814.txt,http://www.memphis.edu/ccfa/faculty/jrsm.php,3.3811826796559947e-06,Journalism and Strategic Media Faculty Recognition -       	CCFA      	 - University of Memphis   
9284.txt,http://www.memphis.edu/benhooks/events/events2015.php,3.3750244444517756e-06,Events 2015 -       	Ben Hooks      	 - University of Memphis   
3332.txt,http://www.memphis.edu/law/faculty-staff/amy-campbell.php,3.374839498148392e-06,Amy Campbell -       	School of Law       	 - University of Memphis   
8880.txt,http://www.memphis.edu/theatre/productionarchives/2013-2014/shoes.php,3.373066695933372e-06,Do Black Patent Leather Shoes Really Reflect Up? -       	Theatre & Dance      	 - University of Memphis   
3809.txt,http://www.memphis.edu/ccfa/news/voices/fall2016.php,3.370833279904557e-06,Fall 2016 -       	CCFA      	 - University of Memphis   
7668.txt,http://www.memphis.edu/cristal/membership/steering.php,3.370446959532642e-06,Steering Committee  -       	CRISTAL      	 - University of Memphis   
8795.txt,http://www.memphis.edu/focusonfinance/faq.php,3.370212554595399e-06,Frequently Asked Questions -       	Focus on Finance      	 - University of Memphis   
8613.txt,http://www.memphis.edu/ccfa/news/voices/winter2015/jeniam.php,3.365151446506563e-06,The Jeniam Foundation -       	CCFA      	 - University of Memphis   
6549.txt,http://www.memphis.edu/english/people/lit_studies/donal-harris.php,3.3648095855647417e-06,Donal Harris -       	Department of English      	 - University of Memphis   
8086.txt,http://www.memphis.edu/csd/news,3.3641837497770445e-06,
9211.txt,http://www.memphis.edu/fedex/research/drones/about.php,3.3637548571947705e-06,About -       	FedEx Institute      	 - University of Memphis   
5568.txt,http://www.memphis.edu/nursing/students/academic_advising.php,3.362837646595207e-06,Academic Advising -       	The Loewenberg College of Nursing      	 - University of Memphis   
1663.txt,http://www.memphis.edu/fcbeusso/majors/index.php,3.3589593887937122e-06,Majors and Minors -       	FCBE USSO      	 - University of Memphis   
8901.txt,http://www.memphis.edu/theatre/productionarchives/2013-2014/polaroid.php,3.3581048946136418e-06,Polaroid Stories -       	Theatre & Dance      	 - University of Memphis   
4690.txt,http://www.memphis.edu/mlche/academics/about.php,3.3551462362725844e-06,About Us  -       	MLCHE      	 - University of Memphis   
